ID,Pred
2017_3214_3333,0.0
2017_3214_3335,0.0
2017_3214_3345,0.0
2017_3214_3346,0.0
2017_3214_3352,0.6959214661784028
2017_3214_3376,0.0
2017_3214_3378,0.0
2017_3214_3390,0.0
2017_3214_3393,0.0
2017_3214_3396,0.0
2017_3214_3397,0.0
2017_3214_3400,0.0
2017_3214_3401,0.0
2017_3214_3405,0.0
2017_3214_3407,0.6371717201969432
2017_3214_3411,0.7099248540382492
2017_3214_3417,0.0
2017_3214_3421,0.6976145986395423
2017_3214_3442,0.5999060460796843
2017_3214_3443,0.0
2017_3214_3449,0.0
2017_3214_3452,0.0
2017_3214_3453,0.0
2017_3235_3243,0.0
2017_3235_3246,0.0
2017_3235_3253,0.8235926461599246
2017_3235_3257,0.0
2017_3235_3261,0.0
2017_3235_3266,0.0
2017_3235_3268,0.0
2017_3235_3274,0.0
2017_3235_3277,0.0
2017_3235_3280,0.0
2017_3235_3281,0.0
2017_3235_3286,0.7703860535684475
2017_3235_3301,0.0
2017_3235_3308,0.817733018034757
2017_3235_3320,0.5461237279899047
2017_3235_3323,0.0
2017_3235_3326,0.0
2017_3235_3328,0.0
2017_3235_3332,0.5381756959903193
2017_3235_3333,0.0
2017_3235_3335,0.6579102844378641
2017_3235_3345,0.0
2017_3235_3346,0.646427571418084
2017_3235_3352,0.8544485287089455
2017_3235_3376,0.0
2017_3235_3378,0.597299349141639
2017_3235_3390,0.0
2017_3235_3393,0.0
2017_3235_3396,0.0
2017_3235_3397,0.0
2017_3235_3400,0.0
2017_3235_3401,0.0
2017_3235_3405,0.551159373730564
2017_3235_3407,0.7956987827274857
2017_3235_3411,0.8684519165687921
2017_3235_3417,0.0
2017_3235_3421,0.856141661170085
2017_3235_3442,0.7584331086102271
2017_3235_3443,0.6359032369561566
2017_3235_3449,0.0
2017_3235_3452,0.0
2017_3235_3453,0.0
2017_3243_3246,0.0
2017_3243_3253,0.8758096890760365
2017_3243_3257,0.0
2017_3243_3261,0.5027860541766995
2017_3243_3266,0.0
2017_3243_3268,0.0
2017_3243_3274,0.0
2017_3243_3277,0.5439005377275342
2017_3243_3280,0.0
2017_3243_3281,0.0
2017_3243_3286,0.8226030964845593
2017_3243_3301,0.0
2017_3243_3308,0.8699500609508689
2017_3243_3320,0.5983407709060166
2017_3243_3323,0.0
2017_3243_3326,0.0
2017_3243_3328,0.0
2017_3243_3332,0.5903927389064312
2017_3243_3333,0.0
2017_3243_3335,0.710127327353976
2017_3243_3345,0.5364997587708452
2017_3243_3346,0.6986446143341959
2017_3243_3352,0.9066655716250573
2017_3243_3376,0.0
2017_3243_3378,0.6495163920577509
2017_3243_3390,0.0
2017_3243_3393,0.0
2017_3243_3396,0.0
2017_3243_3397,0.0
2017_3243_3400,0.0
2017_3243_3401,0.0
2017_3243_3405,0.603376416646676
2017_3243_3407,0.8479158256435977
2017_3243_3411,0.9206689594849038
2017_3243_3417,0.0
2017_3243_3421,0.9083587040861969
2017_3243_3442,0.8106501515263389
2017_3243_3443,0.6881202798722684
2017_3243_3449,0.0
2017_3243_3452,0.0
2017_3243_3453,0.0
2017_3246_3253,0.9641598210212083
2017_3246_3257,0.0
2017_3246_3261,0.5911361861218715
2017_3246_3266,0.0
2017_3246_3268,0.0
2017_3246_3274,0.0
2017_3246_3277,0.6322506696727062
2017_3246_3280,0.0
2017_3246_3281,0.0
2017_3246_3286,0.9109532284297313
2017_3246_3301,0.0
2017_3246_3308,0.9583001928960407
2017_3246_3320,0.6866909028511885
2017_3246_3323,0.0
2017_3246_3326,0.0
2017_3246_3328,0.0
2017_3246_3332,0.6787428708516031
2017_3246_3333,0.0
2017_3246_3335,0.7984774592991479
2017_3246_3345,0.6248498907160172
2017_3246_3346,0.7869947462793678
2017_3246_3352,0.9950157035702292
2017_3246_3376,0.0
2017_3246_3378,0.7378665240029227
2017_3246_3390,0.0
2017_3246_3393,0.5614343517023246
2017_3246_3396,0.5378637553786176
2017_3246_3397,0.0
2017_3246_3400,0.0
2017_3246_3401,0.0
2017_3246_3405,0.6917265485918479
2017_3246_3407,0.9362659575887695
2017_3246_3411,1.0
2017_3246_3417,0.0
2017_3246_3421,0.9967088360313687
2017_3246_3442,0.8990002834715107
2017_3246_3443,0.7764704118174404
2017_3246_3449,0.0
2017_3246_3452,0.0
2017_3246_3453,0.5556295182970201
2017_3253_3257,0.0
2017_3253_3261,0.0
2017_3253_3266,0.0
2017_3253_3268,0.0
2017_3253_3274,0.0
2017_3253_3277,0.0
2017_3253_3280,0.0
2017_3253_3281,0.0
2017_3253_3286,0.6236063668276556
2017_3253_3301,0.0
2017_3253_3308,0.6709533312939652
2017_3253_3320,0.0
2017_3253_3323,0.0
2017_3253_3326,0.0
2017_3253_3328,0.0
2017_3253_3332,0.0
2017_3253_3333,0.0
2017_3253_3335,0.5111305976970724
2017_3253_3345,0.0
2017_3253_3346,0.0
2017_3253_3352,0.7076688419681536
2017_3253_3376,0.0
2017_3253_3378,0.0
2017_3253_3390,0.0
2017_3253_3393,0.0
2017_3253_3396,0.0
2017_3253_3397,0.0
2017_3253_3400,0.0
2017_3253_3401,0.0
2017_3253_3405,0.0
2017_3253_3407,0.648919095986694
2017_3253_3411,0.7216722298280001
2017_3253_3417,0.0
2017_3253_3421,0.7093619744292932
2017_3253_3442,0.6116534218694352
2017_3253_3443,0.0
2017_3253_3449,0.0
2017_3253_3452,0.0
2017_3253_3453,0.0
2017_3257_3261,0.7062583149752408
2017_3257_3266,0.5534549613032096
2017_3257_3268,0.0
2017_3257_3274,0.0
2017_3257_3277,0.7473727985260754
2017_3257_3280,0.0
2017_3257_3281,0.6095641667045644
2017_3257_3286,1.0
2017_3257_3301,0.5845087602484123
2017_3257_3308,1.0
2017_3257_3320,0.8018130317045578
2017_3257_3323,0.0
2017_3257_3326,0.5275453533532097
2017_3257_3328,0.6124585348545986
2017_3257_3332,0.7938649997049725
2017_3257_3333,0.0
2017_3257_3335,0.9135995881525172
2017_3257_3345,0.7399720195693864
2017_3257_3346,0.9021168751327371
2017_3257_3352,1.0
2017_3257_3376,0.0
2017_3257_3378,0.8529886528562921
2017_3257_3390,0.0
2017_3257_3393,0.676556480555694
2017_3257_3396,0.6529858842319869
2017_3257_3397,0.5378157111417736
2017_3257_3400,0.0
2017_3257_3401,0.5441029689494605
2017_3257_3405,0.8068486774452172
2017_3257_3407,1.0
2017_3257_3411,1.0
2017_3257_3417,0.0
2017_3257_3421,1.0
2017_3257_3442,1.0
2017_3257_3443,0.8915925406708096
2017_3257_3449,0.0
2017_3257_3452,0.5730923164224159
2017_3257_3453,0.6707516471503894
2017_3261_3266,0.0
2017_3261_3268,0.0
2017_3261_3274,0.0
2017_3261_3277,0.5055861692670858
2017_3261_3280,0.0
2017_3261_3281,0.0
2017_3261_3286,0.7842887280241109
2017_3261_3301,0.0
2017_3261_3308,0.8316356924904205
2017_3261_3320,0.5600264024455682
2017_3261_3323,0.0
2017_3261_3326,0.0
2017_3261_3328,0.0
2017_3261_3332,0.5520783704459828
2017_3261_3333,0.0
2017_3261_3335,0.6718129588935277
2017_3261_3345,0.0
2017_3261_3346,0.6603302458737476
2017_3261_3352,0.868351203164609
2017_3261_3376,0.0
2017_3261_3378,0.6112020235973026
2017_3261_3390,0.0
2017_3261_3393,0.0
2017_3261_3396,0.0
2017_3261_3397,0.0
2017_3261_3400,0.0
2017_3261_3401,0.0
2017_3261_3405,0.5650620481862276
2017_3261_3407,0.8096014571831494
2017_3261_3411,0.8823545910244555
2017_3261_3417,0.0
2017_3261_3421,0.8700443356257486
2017_3261_3442,0.7723357830658905
2017_3261_3443,0.64980591141182
2017_3261_3449,0.0
2017_3261_3452,0.0
2017_3261_3453,0.0
2017_3266_3268,0.0
2017_3266_3274,0.0
2017_3266_3277,0.6388283303023804
2017_3266_3280,0.0
2017_3266_3281,0.5010196984808695
2017_3266_3286,0.9175308890594055
2017_3266_3301,0.0
2017_3266_3308,0.9648778535257151
2017_3266_3320,0.6932685634808629
2017_3266_3323,0.0
2017_3266_3326,0.0
2017_3266_3328,0.5039140666309035
2017_3266_3332,0.6853205314812774
2017_3266_3333,0.0
2017_3266_3335,0.8050551199288222
2017_3266_3345,0.6314275513456914
2017_3266_3346,0.7935724069090421
2017_3266_3352,1.0
2017_3266_3376,0.0
2017_3266_3378,0.7444441846325971
2017_3266_3390,0.0
2017_3266_3393,0.5680120123319989
2017_3266_3396,0.5444414160082919
2017_3266_3397,0.0
2017_3266_3400,0.0
2017_3266_3401,0.0
2017_3266_3405,0.6983042092215221
2017_3266_3407,0.9428436182184439
2017_3266_3411,1.0
2017_3266_3417,0.0
2017_3266_3421,1.0
2017_3266_3442,0.9055779441011851
2017_3266_3443,0.7830480724471146
2017_3266_3449,0.0
2017_3266_3452,0.0
2017_3266_3453,0.5622071789266944
2017_3268_3274,0.6555421748481525
2017_3268_3277,0.9080530844021895
2017_3268_3280,0.5244389850803322
2017_3268_3281,0.7702444525806785
2017_3268_3286,1.0
2017_3268_3301,0.7451890461245263
2017_3268_3308,1.0
2017_3268_3320,0.9624933175806718
2017_3268_3323,0.0
2017_3268_3326,0.6882256392293238
2017_3268_3328,0.7731388207307126
2017_3268_3332,0.9545452855810865
2017_3268_3333,0.5590815860175101
2017_3268_3335,1.0
2017_3268_3345,0.9006523054455005
2017_3268_3346,1.0
2017_3268_3352,1.0
2017_3268_3376,0.0
2017_3268_3378,1.0
2017_3268_3390,0.5336839335949745
2017_3268_3393,0.8372367664318081
2017_3268_3396,0.8136661701081009
2017_3268_3397,0.6984959970178877
2017_3268_3400,0.5923001559364456
2017_3268_3401,0.7047832548255746
2017_3268_3405,0.9675289633213313
2017_3268_3407,1.0
2017_3268_3411,1.0
2017_3268_3417,0.6542266330404116
2017_3268_3421,1.0
2017_3268_3442,1.0
2017_3268_3443,1.0
2017_3268_3449,0.5627275148586134
2017_3268_3452,0.73377260229853
2017_3268_3453,0.8314319330265034
2017_3274_3277,0.6582266248879766
2017_3274_3280,0.0
2017_3274_3281,0.5204179930664656
2017_3274_3286,0.9369291836450016
2017_3274_3301,0.0
2017_3274_3308,0.9842761481113111
2017_3274_3320,0.712666858066459
2017_3274_3323,0.0
2017_3274_3326,0.0
2017_3274_3328,0.5233123612164997
2017_3274_3332,0.7047188260668735
2017_3274_3333,0.0
2017_3274_3335,0.8244534145144183
2017_3274_3345,0.6508258459312877
2017_3274_3346,0.8129707014946382
2017_3274_3352,1.0
2017_3274_3376,0.0
2017_3274_3378,0.7638424792181933
2017_3274_3390,0.0
2017_3274_3393,0.5874103069175951
2017_3274_3396,0.5638397105938879
2017_3274_3397,0.0
2017_3274_3400,0.0
2017_3274_3401,0.0
2017_3274_3405,0.7177025038071183
2017_3274_3407,0.96224191280404
2017_3274_3411,1.0
2017_3274_3417,0.0
2017_3274_3421,1.0
2017_3274_3442,0.9249762386867811
2017_3274_3443,0.8024463670327107
2017_3274_3449,0.0
2017_3274_3452,0.0
2017_3274_3453,0.5816054735122905
2017_3277_3280,0.0
2017_3277_3281,0.0
2017_3277_3286,0.7973334657722053
2017_3277_3301,0.0
2017_3277_3308,0.8446804302385147
2017_3277_3320,0.5730711401936625
2017_3277_3323,0.0
2017_3277_3326,0.0
2017_3277_3328,0.0
2017_3277_3332,0.5651231081940771
2017_3277_3333,0.0
2017_3277_3335,0.6848576966416219
2017_3277_3345,0.5112301280584911
2017_3277_3346,0.6733749836218418
2017_3277_3352,0.8813959409127032
2017_3277_3376,0.0
2017_3277_3378,0.6242467613453968
2017_3277_3390,0.0
2017_3277_3393,0.0
2017_3277_3396,0.0
2017_3277_3397,0.0
2017_3277_3400,0.0
2017_3277_3401,0.0
2017_3277_3405,0.5781067859343219
2017_3277_3407,0.8226461949312436
2017_3277_3411,0.8953993287725497
2017_3277_3417,0.0
2017_3277_3421,0.8830890733738428
2017_3277_3442,0.7853805208139848
2017_3277_3443,0.6628506491599143
2017_3277_3449,0.0
2017_3277_3452,0.0
2017_3277_3453,0.0
2017_3280_3281,0.7141489431616126
2017_3280_3286,1.0
2017_3280_3301,0.6890935367054605
2017_3280_3308,1.0
2017_3280_3320,0.906397808161606
2017_3280_3323,0.0
2017_3280_3326,0.6321301298102578
2017_3280_3328,0.7170433113116468
2017_3280_3332,0.8984497761620206
2017_3280_3333,0.5029860765984442
2017_3280_3335,1.0
2017_3280_3345,0.8445567960264346
2017_3280_3346,1.0
2017_3280_3352,1.0
2017_3280_3376,0.0
2017_3280_3378,0.9575734293133403
2017_3280_3390,0.0
2017_3280_3393,0.7811412570127421
2017_3280_3396,0.7575706606890351
2017_3280_3397,0.6424004875988218
2017_3280_3400,0.5362046465173796
2017_3280_3401,0.6486877454065086
2017_3280_3405,0.9114334539022653
2017_3280_3407,1.0
2017_3280_3411,1.0
2017_3280_3417,0.5981311236213457
2017_3280_3421,1.0
2017_3280_3442,1.0
2017_3280_3443,0.9961773171278578
2017_3280_3449,0.5066320054395475
2017_3280_3452,0.677677092879464
2017_3280_3453,0.7753364236074376
2017_3281_3286,0.8272563438349327
2017_3281_3301,0.0
2017_3281_3308,0.8746033083012423
2017_3281_3320,0.60299401825639
2017_3281_3323,0.0
2017_3281_3326,0.0
2017_3281_3328,0.0
2017_3281_3332,0.5950459862568047
2017_3281_3333,0.0
2017_3281_3335,0.7147805747043494
2017_3281_3345,0.5411530061212186
2017_3281_3346,0.7032978616845693
2017_3281_3352,0.9113188189754308
2017_3281_3376,0.0
2017_3281_3378,0.6541696394081243
2017_3281_3390,0.0
2017_3281_3393,0.0
2017_3281_3396,0.0
2017_3281_3397,0.0
2017_3281_3400,0.0
2017_3281_3401,0.0
2017_3281_3405,0.6080296639970494
2017_3281_3407,0.8525690729939711
2017_3281_3411,0.9253222068352773
2017_3281_3417,0.0
2017_3281_3421,0.9130119514365703
2017_3281_3442,0.8153033988767123
2017_3281_3443,0.6927735272226418
2017_3281_3449,0.0
2017_3281_3452,0.0
2017_3281_3453,0.0
2017_3286_3301,0.0
2017_3286_3308,0.7542588790216405
2017_3286_3320,0.0
2017_3286_3323,0.0
2017_3286_3326,0.0
2017_3286_3328,0.0
2017_3286_3332,0.0
2017_3286_3333,0.0
2017_3286_3335,0.5944361454247475
2017_3286_3345,0.0
2017_3286_3346,0.5829534324049674
2017_3286_3352,0.7909743896958289
2017_3286_3376,0.0
2017_3286_3378,0.5338252101285225
2017_3286_3390,0.0
2017_3286_3393,0.0
2017_3286_3396,0.0
2017_3286_3397,0.0
2017_3286_3400,0.0
2017_3286_3401,0.0
2017_3286_3405,0.0
2017_3286_3407,0.7322246437143692
2017_3286_3411,0.8049777775556753
2017_3286_3417,0.0
2017_3286_3421,0.7926675221569683
2017_3286_3442,0.6949589695971103
2017_3286_3443,0.57242909794304
2017_3286_3449,0.0
2017_3286_3452,0.0
2017_3286_3453,0.0
2017_3301_3308,0.9733982865445475
2017_3301_3320,0.7017889964996953
2017_3301_3323,0.0
2017_3301_3326,0.0
2017_3301_3328,0.512434499649736
2017_3301_3332,0.6938409645001098
2017_3301_3333,0.0
2017_3301_3335,0.8135755529476547
2017_3301_3345,0.6399479843645239
2017_3301_3346,0.8020928399278746
2017_3301_3352,1.0
2017_3301_3376,0.0
2017_3301_3378,0.7529646176514295
2017_3301_3390,0.0
2017_3301_3393,0.5765324453508314
2017_3301_3396,0.5529618490271243
2017_3301_3397,0.0
2017_3301_3400,0.0
2017_3301_3401,0.0
2017_3301_3405,0.7068246422403546
2017_3301_3407,0.9513640512372763
2017_3301_3411,1.0
2017_3301_3417,0.0
2017_3301_3421,1.0
2017_3301_3442,0.9140983771200175
2017_3301_3443,0.7915685054659471
2017_3301_3449,0.0
2017_3301_3452,0.0
2017_3301_3453,0.5707276119455269
2017_3308_3320,0.0
2017_3308_3323,0.0
2017_3308_3326,0.0
2017_3308_3328,0.0
2017_3308_3332,0.0
2017_3308_3333,0.0
2017_3308_3335,0.5804267304807817
2017_3308_3345,0.0
2017_3308_3346,0.5689440174610016
2017_3308_3352,0.776964974751863
2017_3308_3376,0.0
2017_3308_3378,0.5198157951845566
2017_3308_3390,0.0
2017_3308_3393,0.0
2017_3308_3396,0.0
2017_3308_3397,0.0
2017_3308_3400,0.0
2017_3308_3401,0.0
2017_3308_3405,0.0
2017_3308_3407,0.7182152287704033
2017_3308_3411,0.7909683626117094
2017_3308_3417,0.0
2017_3308_3421,0.7786581072130025
2017_3308_3442,0.6809495546531446
2017_3308_3443,0.5584196829990742
2017_3308_3449,0.0
2017_3308_3452,0.0
2017_3308_3453,0.0
2017_3320_3323,0.0
2017_3320_3326,0.0
2017_3320_3328,0.0
2017_3320_3332,0.5822300558371177
2017_3320_3333,0.0
2017_3320_3335,0.7019646442846625
2017_3320_3345,0.5283370757015318
2017_3320_3346,0.6904819312648824
2017_3320_3352,0.8985028885557438
2017_3320_3376,0.0
2017_3320_3378,0.6413537089884374
2017_3320_3390,0.0
2017_3320_3393,0.0
2017_3320_3396,0.0
2017_3320_3397,0.0
2017_3320_3400,0.0
2017_3320_3401,0.0
2017_3320_3405,0.5952137335773624
2017_3320_3407,0.8397531425742842
2017_3320_3411,0.9125062764155902
2017_3320_3417,0.0
2017_3320_3421,0.9001960210168833
2017_3320_3442,0.8024874684570253
2017_3320_3443,0.679957596802955
2017_3320_3449,0.0
2017_3320_3452,0.0
2017_3320_3453,0.0
2017_3323_3326,0.6393969244132242
2017_3323_3328,0.7243101059146131
2017_3323_3332,0.905716570764987
2017_3323_3333,0.5102528712014105
2017_3323_3335,1.0
2017_3323_3345,0.8518235906294009
2017_3323_3346,1.0
2017_3323_3352,1.0
2017_3323_3376,0.0
2017_3323_3378,0.9648402239163066
2017_3323_3390,0.0
2017_3323_3393,0.7884080516157085
2017_3323_3396,0.7648374552920014
2017_3323_3397,0.6496672822017882
2017_3323_3400,0.543471441120346
2017_3323_3401,0.655954540009475
2017_3323_3405,0.9187002485052317
2017_3323_3407,1.0
2017_3323_3411,1.0
2017_3323_3417,0.605397918224312
2017_3323_3421,1.0
2017_3323_3442,1.0
2017_3323_3443,1.0
2017_3323_3449,0.5138988000425138
2017_3323_3452,0.6849438874824304
2017_3323_3453,0.7826032182104039
2017_3326_3328,0.5916616244906893
2017_3326_3332,0.7730680893410631
2017_3326_3333,0.0
2017_3326_3335,0.8928026777886079
2017_3326_3345,0.7191751092054771
2017_3326_3346,0.8813199647688278
2017_3326_3352,1.0
2017_3326_3376,0.0
2017_3326_3378,0.8321917424923828
2017_3326_3390,0.0
2017_3326_3393,0.6557595701917847
2017_3326_3396,0.6321889738680775
2017_3326_3397,0.5170188007778643
2017_3326_3400,0.0
2017_3326_3401,0.5233060585855511
2017_3326_3405,0.7860517670813079
2017_3326_3407,1.0
2017_3326_3411,1.0
2017_3326_3417,0.0
2017_3326_3421,1.0
2017_3326_3442,0.9933255019609707
2017_3326_3443,0.8707956303069002
2017_3326_3449,0.0
2017_3326_3452,0.5522954060585066
2017_3326_3453,0.64995473678648
2017_3328_3332,0.6046391936463826
2017_3328_3333,0.0
2017_3328_3335,0.7243737820939274
2017_3328_3345,0.5507462135107967
2017_3328_3346,0.7128910690741473
2017_3328_3352,0.9209120263650088
2017_3328_3376,0.0
2017_3328_3378,0.6637628467977024
2017_3328_3390,0.0
2017_3328_3393,0.0
2017_3328_3396,0.0
2017_3328_3397,0.0
2017_3328_3400,0.0
2017_3328_3401,0.0
2017_3328_3405,0.6176228713866274
2017_3328_3407,0.8621622803835491
2017_3328_3411,0.9349154142248552
2017_3328_3417,0.0
2017_3328_3421,0.9226051588261484
2017_3328_3442,0.8248966062662902
2017_3328_3443,0.7023667346122198
2017_3328_3449,0.0
2017_3328_3452,0.0
2017_3328_3453,0.0
2017_3332_3333,0.0
2017_3332_3335,0.6499626321645726
2017_3332_3345,0.0
2017_3332_3346,0.6384799191447925
2017_3332_3352,0.8465008764356539
2017_3332_3376,0.0
2017_3332_3378,0.5893516968683475
2017_3332_3390,0.0
2017_3332_3393,0.0
2017_3332_3396,0.0
2017_3332_3397,0.0
2017_3332_3400,0.0
2017_3332_3401,0.0
2017_3332_3405,0.5432117214572726
2017_3332_3407,0.7877511304541944
2017_3332_3411,0.8605042642955003
2017_3332_3417,0.0
2017_3332_3421,0.8481940088967934
2017_3332_3442,0.7504854563369354
2017_3332_3443,0.627955584682865
2017_3332_3449,0.0
2017_3332_3452,0.0
2017_3332_3453,0.0
2017_3333_3335,0.9235301832354985
2017_3333_3345,0.7499026146523677
2017_3333_3346,0.9120474702157184
2017_3333_3352,1.0
2017_3333_3376,0.0
2017_3333_3378,0.8629192479392733
2017_3333_3390,0.0
2017_3333_3393,0.6864870756386752
2017_3333_3396,0.662916479314968
2017_3333_3397,0.5477463062247548
2017_3333_3400,0.0
2017_3333_3401,0.5540335640324417
2017_3333_3405,0.8167792725281984
2017_3333_3407,1.0
2017_3333_3411,1.0
2017_3333_3417,0.5034769422472788
2017_3333_3421,1.0
2017_3333_3442,1.0
2017_3333_3443,0.901523135753791
2017_3333_3449,0.0
2017_3333_3452,0.5830229115053971
2017_3333_3453,0.6806822422333706
2017_3335_3345,0.0
2017_3335_3346,0.6281541232654454
2017_3335_3352,0.8361750805563068
2017_3335_3376,0.0
2017_3335_3378,0.5790259009890004
2017_3335_3390,0.0
2017_3335_3393,0.0
2017_3335_3396,0.0
2017_3335_3397,0.0
2017_3335_3400,0.0
2017_3335_3401,0.0
2017_3335_3405,0.5328859255779255
2017_3335_3407,0.7774253345748472
2017_3335_3411,0.8501784684161533
2017_3335_3417,0.0
2017_3335_3421,0.8378682130174464
2017_3335_3442,0.7401596604575884
2017_3335_3443,0.6176297888035179
2017_3335_3449,0.0
2017_3335_3452,0.0
2017_3335_3453,0.0
2017_3345_3346,0.6886095328391784
2017_3345_3352,0.8966304901300399
2017_3345_3376,0.0
2017_3345_3378,0.6394813105627333
2017_3345_3390,0.0
2017_3345_3393,0.0
2017_3345_3396,0.0
2017_3345_3397,0.0
2017_3345_3400,0.0
2017_3345_3401,0.0
2017_3345_3405,0.5933413351516584
2017_3345_3407,0.83788074414858
2017_3345_3411,0.9106338779898864
2017_3345_3417,0.0
2017_3345_3421,0.8983236225911794
2017_3345_3442,0.8006150700313214
2017_3345_3443,0.6780851983772509
2017_3345_3449,0.0
2017_3345_3452,0.0
2017_3345_3453,0.0
2017_3346_3352,0.9045411849860628
2017_3346_3376,0.0
2017_3346_3378,0.6473920054187563
2017_3346_3390,0.0
2017_3346_3393,0.0
2017_3346_3396,0.0
2017_3346_3397,0.0
2017_3346_3400,0.0
2017_3346_3401,0.0
2017_3346_3405,0.6012520300076813
2017_3346_3407,0.8457914390046032
2017_3346_3411,0.9185445728459093
2017_3346_3417,0.0
2017_3346_3421,0.9062343174472023
2017_3346_3442,0.8085257648873443
2017_3346_3443,0.6859958932332739
2017_3346_3449,0.0
2017_3346_3452,0.0
2017_3346_3453,0.0
2017_3352_3376,0.0
2017_3352_3378,0.0
2017_3352_3390,0.0
2017_3352_3393,0.0
2017_3352_3396,0.0
2017_3352_3397,0.0
2017_3352_3400,0.0
2017_3352_3401,0.0
2017_3352_3405,0.0
2017_3352_3407,0.6785081057201012
2017_3352_3411,0.7512612395614073
2017_3352_3417,0.0
2017_3352_3421,0.7389509841627003
2017_3352_3442,0.6412424316028423
2017_3352_3443,0.5187125599487719
2017_3352_3449,0.0
2017_3352_3452,0.0
2017_3352_3453,0.0
2017_3376_3378,0.9585132599969861
2017_3376_3390,0.0
2017_3376_3393,0.782081087696388
2017_3376_3396,0.7585104913726809
2017_3376_3397,0.6433403182824676
2017_3376_3400,0.5371444772010254
2017_3376_3401,0.6496275760901545
2017_3376_3405,0.9123732845859112
2017_3376_3407,1.0
2017_3376_3411,1.0
2017_3376_3417,0.5990709543049916
2017_3376_3421,1.0
2017_3376_3442,1.0
2017_3376_3443,0.9971171478115037
2017_3376_3449,0.5075718361231933
2017_3376_3452,0.6786169235631099
2017_3376_3453,0.7762762542910835
2017_3378_3390,0.0
2017_3378_3393,0.0
2017_3378_3396,0.0
2017_3378_3397,0.0
2017_3378_3400,0.0
2017_3378_3401,0.0
2017_3378_3405,0.5791275999222223
2017_3378_3407,0.823667008919144
2017_3378_3411,0.8964201427604501
2017_3378_3417,0.0
2017_3378_3421,0.8841098873617432
2017_3378_3442,0.7864013348018852
2017_3378_3443,0.6638714631478148
2017_3378_3449,0.0
2017_3378_3452,0.0
2017_3378_3453,0.0
2017_3390_3393,0.7394404209837708
2017_3390_3396,0.7158698246600639
2017_3390_3397,0.6006996515698506
2017_3390_3400,0.0
2017_3390_3401,0.6069869093775374
2017_3390_3405,0.869732617873294
2017_3390_3407,1.0
2017_3390_3411,1.0
2017_3390_3417,0.5564302875923745
2017_3390_3421,1.0
2017_3390_3442,1.0
2017_3390_3443,0.9544764810988866
2017_3390_3449,0.0
2017_3390_3452,0.6359762568504927
2017_3390_3453,0.7336355875784664
2017_3393_3396,0.5098552574951362
2017_3393_3397,0.0
2017_3393_3400,0.0
2017_3393_3401,0.0
2017_3393_3405,0.6637180507083664
2017_3393_3407,0.9082574597052883
2017_3393_3411,0.9810105935465944
2017_3393_3417,0.0
2017_3393_3421,0.9687003381478874
2017_3393_3442,0.8709917855880294
2017_3393_3443,0.748461913933959
2017_3393_3449,0.0
2017_3393_3452,0.0
2017_3393_3453,0.5276210204135386
2017_3396_3397,0.0
2017_3396_3400,0.0
2017_3396_3401,0.0
2017_3396_3405,0.6612587093033846
2017_3396_3407,0.9057981183003063
2017_3396_3411,0.9785512521416124
2017_3396_3417,0.0
2017_3396_3421,0.9662409967429055
2017_3396_3442,0.8685324441830475
2017_3396_3443,0.7460025725289771
2017_3396_3449,0.0
2017_3396_3452,0.0
2017_3396_3453,0.5251616790085568
2017_3397_3400,0.0
2017_3397_3401,0.0
2017_3397_3405,0.6607837247183991
2017_3397_3407,0.9053231337153208
2017_3397_3411,0.9780762675566269
2017_3397_3417,0.0
2017_3397_3421,0.9657660121579199
2017_3397_3442,0.8680574595980619
2017_3397_3443,0.7455275879439915
2017_3397_3449,0.0
2017_3397_3452,0.0
2017_3397_3453,0.5246866944235713
2017_3400_3401,0.5083873948233091
2017_3400_3405,0.7711331033190658
2017_3400_3407,1.0
2017_3400_3411,1.0
2017_3400_3417,0.0
2017_3400_3421,1.0
2017_3400_3442,0.9784068381987286
2017_3400_3443,0.8558769665446584
2017_3400_3449,0.0
2017_3400_3452,0.5373767422962645
2017_3400_3453,0.635036073024238
2017_3401_3405,0.6560383752598217
2017_3401_3407,0.9005777842567434
2017_3401_3411,0.9733309180980495
2017_3401_3417,0.0
2017_3401_3421,0.9610206626993425
2017_3401_3442,0.8633121101394845
2017_3401_3443,0.7407822384854141
2017_3401_3449,0.0
2017_3401_3452,0.0
2017_3401_3453,0.5199413449649939
2017_3405_3407,0.8303695948413624
2017_3405_3411,0.9031227286826684
2017_3405_3417,0.0
2017_3405_3421,0.8908124732839615
2017_3405_3442,0.7931039207241034
2017_3405_3443,0.670574049070033
2017_3405_3449,0.0
2017_3405_3452,0.0
2017_3405_3453,0.0
2017_3407_3411,0.786583739966146
2017_3407_3417,0.0
2017_3407_3421,0.7742734845674389
2017_3407_3442,0.676564932007581
2017_3407_3443,0.5540350603535106
2017_3407_3449,0.0
2017_3407_3452,0.0
2017_3407_3453,0.0
2017_3411_3417,0.0
2017_3411_3421,0.7181909519555312
2017_3411_3442,0.6204823993956731
2017_3411_3443,0.0
2017_3411_3449,0.0
2017_3411_3452,0.0
2017_3411_3453,0.0
2017_3417_3421,1.0
2017_3417_3442,0.9285707012706065
2017_3417_3443,0.806040829616536
2017_3417_3449,0.0
2017_3417_3452,0.0
2017_3417_3453,0.5851999360961159
2017_3421_3442,0.5742671592000648
2017_3421_3443,0.0
2017_3421_3449,0.0
